id,model_name,brand,socket,cores,threads,baseclock,boostclock,tdp,integratedgraphics,price
1,Core i9-14900K,Intel,LGA1700,24,32,3.2,6.0,253,1,98000
2,Core i7-14700K,Intel,LGA1700,20,28,3.4,5.6,253,1,69000
3,Core i5-14600K,Intel,LGA1700,14,20,3.5,5.3,181,1,53000
4,Ryzen 9 7950X,AMD,AM5,16,32,4.5,5.7,170,1,91000
5,Ryzen 7 7800X3D,AMD,AM5,8,16,4.2,5.0,120,1,75000
6,Ryzen 5 7600X,AMD,AM5,6,12,4.7,5.3,105,1,42000
7,Core i9-13900K,Intel,LGA1700,24,32,3.0,5.8,253,1,85000
8,Core i7-13700K,Intel,LGA1700,16,24,3.4,5.4,253,1,62000
9,Core i5-13600K,Intel,LGA1700,14,20,3.5,5.1,181,1,48000
10,Ryzen 9 7900X,AMD,AM5,12,24,4.7,5.6,170,1,78000
11,Ryzen 7 7700X,AMD,AM5,8,16,4.5,5.4,105,1,52000
12,Ryzen 5 7600,AMD,AM5,6,12,3.8,5.1,65,1,38000
13,Core i3-14100,Intel,LGA1700,4,8,3.5,4.7,60,1,22000
14,Ryzen 9 5950X,AMD,AM4,16,32,3.4,4.9,105,0,82000
15,Ryzen 7 5800X3D,AMD,AM4,8,16,3.4,4.5,105,0,58000
16,Core i9-12900K,Intel,LGA1700,16,24,3.2,5.2,241,1,72000
17,Ryzen 5 5600X,AMD,AM4,6,12,3.7,4.6,65,0,32000
18,Core i7-12700K,Intel,LGA1700,12,20,3.6,5.0,190,1,55000
19,Ryzen 9 5900X,AMD,AM4,12,24,3.7,4.8,105,0,68000
20,Core i5-12600K,Intel,LGA1700,10,16,3.7,4.9,150,1,42000
21,Ryzen 7 5700X,AMD,AM4,8,16,3.4,4.6,65,0,38000
22,Core i3-13100,Intel,LGA1700,4,8,3.4,4.5,60,1,20000
23,Ryzen 5 5500,AMD,AM4,6,12,3.6,4.2,65,0,25000
24,Core i9-11900K,Intel,LGA1200,8,16,3.5,5.3,125,1,58000
25,Ryzen 7 5700G,AMD,AM4,8,16,3.8,4.6,65,1,35000
26,Core i7-11700K,Intel,LGA1200,8,16,3.6,5.0,125,1,45000
27,Ryzen 5 5600G,AMD,AM4,6,12,3.9,4.4,65,1,28000
28,Core i5-11600K,Intel,LGA1200,6,12,3.9,4.9,125,1,35000
29,Ryzen 9 3900X,AMD,AM4,12,24,3.8,4.6,105,0,52000
30,Core i9-10900K,Intel,LGA1200,10,20,3.7,5.3,125,1,48000
31,Ryzen 7 3700X,AMD,AM4,8,16,3.6,4.4,65,0,32000
32,Core i7-10700K,Intel,LGA1200,8,16,3.8,5.1,125,1,38000
33,Ryzen 5 3600,AMD,AM4,6,12,3.6,4.2,65,0,24000
34,Core i5-10600K,Intel,LGA1200,6,12,4.1,4.8,125,1,30000
35,Ryzen 3 3300X,AMD,AM4,4,8,3.8,4.3,65,0,18000
36,Core i3-10100,Intel,LGA1200,4,8,3.6,4.3,65,1,15000
37,Ryzen 9 3950X,AMD,AM4,16,32,3.5,4.7,105,0,68000
38,Core i9-9900K,Intel,LGA1151,8,16,3.6,5.0,95,1,42000
39,Ryzen 7 2700X,AMD,AM4,8,16,3.7,4.3,105,0,28000
40,Core i7-9700K,Intel,LGA1151,8,8,3.6,4.9,95,1,35000
41,Ryzen 5 2600,AMD,AM4,6,12,3.4,3.9,65,0,20000
42,Core i5-9600K,Intel,LGA1151,6,6,3.7,4.6,95,1,25000
43,Ryzen 3 3100,AMD,AM4,4,8,3.6,3.9,65,0,14000
44,Core i3-9100,Intel,LGA1151,4,4,3.6,4.2,65,1,12000
45,Ryzen 9 7900,AMD,AM5,12,24,3.7,5.4,65,1,65000
46,Core i7-14700,Intel,LGA1700,20,28,2.1,5.4,65,1,55000
47,Ryzen 7 7700,AMD,AM5,8,16,3.8,5.3,65,1,45000
48,Core i5-14500,Intel,LGA1700,14,20,2.6,5.0,65,1,38000
49,Ryzen 5 7500F,AMD,AM5,6,12,3.7,5.0,65,0,32000
50,Core i3-14100F,Intel,LGA1700,4,8,3.5,4.7,58,0,18000
51,Threadripper 7980X,AMD,TR5,64,128,3.2,5.1,350,0,450000
52,Threadripper 7970X,AMD,TR5,32,64,4.0,5.3,350,0,320000
53,Threadripper 7960X,AMD,TR5,24,48,4.2,5.3,350,0,250000
54,Core i9-14900,Intel,LGA1700,24,32,2.0,5.8,65,1,75000
55,Core i7-14700F,Intel,LGA1700,20,28,2.1,5.4,65,0,50000
56,Ryzen 9 7950X3D,AMD,AM5,16,32,4.2,5.7,120,1,105000
57,Ryzen 7 7700,AMD,AM5,8,16,3.8,5.3,65,1,42000
58,Core i5-14400,Intel,LGA1700,10,16,2.5,4.7,65,1,30000
59,Ryzen 5 7600,AMD,AM5,6,12,3.8,5.1,65,1,35000
60,Core i3-14100T,Intel,LGA1700,4,8,2.7,4.4,35,1,16000
61,Ryzen 7 5700X,AMD,AM4,8,16,3.4,4.6,65,0,34000
62,Core i5-12500,Intel,LGA1700,6,12,3.0,4.6,65,1,28000
63,Ryzen 5 5600,AMD,AM4,6,12,3.5,4.4,65,0,26000
64,Core i3-12100,Intel,LGA1700,4,8,3.3,4.3,60,1,17000
65,Ryzen 3 4100,AMD,AM4,4,8,3.8,4.0,65,0,13000
66,Core i9-11900,Intel,LGA1200,8,16,2.5,5.2,65,1,45000
67,Ryzen 7 4700G,AMD,AM4,8,16,3.6,4.4,65,1,30000
68,Core i7-11700,Intel,LGA1200,8,16,2.5,4.9,65,1,38000
69,Ryzen 5 4600G,AMD,AM4,6,12,3.7,4.2,65,1,22000
70,Core i5-11500,Intel,LGA1200,6,12,2.7,4.6,65,1,28000
71,Ryzen 3 4300G,AMD,AM4,4,8,3.8,4.0,65,1,16000
72,Core i3-11100,Intel,LGA1200,4,8,3.7,4.5,65,1,15000
73,Ryzen 9 3900,AMD,AM4,12,24,3.1,4.3,65,0,42000
74,Core i9-10900,Intel,LGA1200,10,20,2.8,5.2,65,1,40000
75,Ryzen 7 3800X,AMD,AM4,8,16,3.9,4.5,105,0,34000
76,Core i7-10700,Intel,LGA1200,8,16,2.9,4.8,65,1,32000
77,Ryzen 5 3500,AMD,AM4,6,6,3.6,4.1,65,0,20000
78,Core i5-10500,Intel,LGA1200,6,12,3.1,4.5,65,1,25000
79,Ryzen 3 3200G,AMD,AM4,4,4,3.6,4.0,65,1,14000
80,Core i3-10100F,Intel,LGA1200,4,8,3.6,4.3,65,0,12000
81,Ryzen 9 4900H,AMD,FP6,8,16,3.3,4.4,54,1,45000
82,Core i9-10980HK,Intel,BGA1440,8,16,2.4,5.3,65,1,52000
83,Ryzen 7 4800H,AMD,FP6,8,16,2.9,4.2,54,1,38000
84,Core i7-10875H,Intel,BGA1440,8,16,2.3,5.1,45,1,42000
85,Ryzen 5 4600H,AMD,FP6,6,12,3.0,4.0,54,1,28000
86,Core i5-10300H,Intel,BGA1440,4,8,2.5,4.5,45,1,22000
87,Ryzen 3 4300U,AMD,FP6,4,4,2.7,3.7,15,1,18000
88,Core i3-1005G1,Intel,BGA1528,2,4,1.2,3.4,15,1,15000
89,Ryzen 9 5980HX,AMD,FP6,8,16,3.3,4.8,54,1,58000
90,Core i9-11980HK,Intel,BGA1787,8,16,2.6,5.0,65,1,62000
91,Ryzen 7 5800H,AMD,FP6,8,16,3.2,4.4,54,1,42000
92,Core i7-11800H,Intel,BGA1787,8,16,2.3,4.6,45,1,48000
93,Ryzen 5 5600H,AMD,FP6,6,12,3.3,4.2,54,1,32000
94,Core i5-11400H,Intel,BGA1787,6,12,2.7,4.5,35,1,28000
95,Ryzen 3 5400U,AMD,FP6,4,8,2.6,4.0,15,1,20000
96,Core i3-1115G4,Intel,BGA1449,2,4,3.0,4.1,15,1,16000
97,Ryzen 9 6900HX,AMD,FP7,8,16,3.3,4.9,54,1,65000
98,Core i9-12900H,Intel,BGA1744,14,20,2.5,5.0,45,1,72000
99,Ryzen 7 6800H,AMD,FP7,8,16,3.2,4.7,54,1,48000
100,Core i7-12700H,Intel,BGA1744,14,20,2.3,4.7,45,1,55000