id,model_name,,memory_type,capacity,speed,modules,price
301,Trident Z5 RGB,DDR5,32,6000,2,25000
302,Trident Z5,DDR5,32,5600,2,22000
303,Ripjaws S5,DDR5,32,5200,2,20000
304,Vengeance RGB,DDR5,32,6000,2,24000
305,Vengeance,DDR5,32,5600,2,21000
306,Dominator Platinum,DDR5,32,6200,2,28000
307,Kingston FURY Beast,DDR5,32,6000,2,23000
308,Kingston FURY Renegade,DDR5,32,6400,2,26000
309,TEAMGROUP T-Force Delta,DDR5,32,6000,2,22000
310,TEAMGROUP T-Force Vulcan,DDR5,32,5600,2,19000
311,OLOy Blade RGB,DDR5,32,6000,2,21000
312,Crucial Pro,DDR5,32,5600,2,18000
313,Patriot Viper Steel,DDR5,32,6000,2,23000
314,Patriot Viper RGB,DDR5,32,6400,2,25000
315,ADATA XPG Lancer,DDR5,32,6000,2,22000
316,ADATA XPG Spectrix,DDR5,32,6400,2,24000
317,GeIL Orion RGB,DDR5,32,5600,2,20000
318,Silicon Power Zenith,DDR5,32,6000,2,19000
319,Trident Z Neo,DDR4,32,3600,2,18000
320,Ripjaws V,DDR4,32,3200,2,15000
321,Vengeance LPX,DDR4,32,3600,2,17000
322,Vengeance RGB Pro,DDR4,32,3600,2,19000
323,Kingston FURY Beast,DDR4,32,3200,2,16000
324,Kingston HyperX Fury,DDR4,32,2666,2,14000
325,TEAMGROUP T-Force Delta ,DDR4,32,3200,2,15000
326,TEAMGROUP T-Force Vulcan,DDR4,32,3000,2,13000
327,OLOy WarHawk,DDR4,32,3200,2,14000
328,Crucial Ballistix,DDR4,32,3600,2,17000
329,Patriot Viper 4,DDR4,32,3200,2,15000
330,ADATA XPG Gammix,DDR4,32,3200,2,16000
331,GeIL Super Luce,DDR4,32,3600,2,17000
332,Silicon Power XPOWER,DDR4,32,3200,2,14000
333,Trident Z Royal,DDR4,32,3600,2,22000
334,Dominator Platinum RGB,DDR4,32,3600,2,21000
335,Kingston FURY Renegade,DDR4,32,3600,2,18000
336,TEAMGROUP T-Force Xtreem,DDR4,32,3600,2,17000
337,OLOy Blade,DDR4,32,3200,2,13000
338,Crucial Ballistix MAX,DDR4,32,4000,2,20000
339,Patriot Viper Steel RGB,DDR4,32,3600,2,16000
340,ADATA XPG Spectrix D50,DDR4,32,3600,2,17000
341,GeIL Evo X II,DDR4,32,3600,2,16000
342,Silicon Power Turbine,DDR4,32,3200,2,12000
343,Trident Z5 RGB,DDR5,64,6000,2,48000
344,Vengeance RGB,DDR5,64,6000,2,46000
345,Kingston FURY Beast,DDR5,64,5600,2,42000
346,TEAMGROUP T-Force Delta ,DDR5,64,6000,2,44000
347,OLOy Blade RGB,DDR5,64,5600,2,40000
348,Patriot Viper Steel,DDR5,64,6000,2,45000
349,ADATA XPG Lancer,DDR5,64,6000,2,43000
350,Trident Z Neo,DDR4,64,3600,2,35000
351,Vengeance LPX,DDR4,64,3600,2,33000
352,Kingston FURY Beast,DDR4,64,3200,2,30000
353,TEAMGROUP T-Force Vulcan,DDR4,64,3200,2,28000
354,Crucial Ballistix,DDR4,64,3600,2,32000
355,Trident Z5 RGB,DDR5,16,6000,2,14000
356,Vengeance RGB,DDR5,16,6000,2,13000
357,Kingston FURY Beast,DDR5,16,5600,2,12000
358,TEAMGROUP T-Force Delta,DDR5,16,6000,2,12500
359,Trident Z Neo,DDR4,16,3600,2,10000
360,Vengeance LPX,DDR4,16,3600,2,9000
361,Kingston FURY Beast,DDR4,16,3200,2,8000
362,TEAMGROUP T-Force Vulcan ,DDR4,16,3200,2,7000
363,Trident Z5 RGB,DDR5,128,5600,4,95000
364,Vengeance RGB,,DDR5,128,5600,4,92000
365,Kingston FURY Beast,DDR5,128,5200,4,88000
366,Trident Z Neo,DDR4,128,3600,4,68000
367,Vengeance LPX,DDR4,128,3600,4,65000
368,Kingston FURY Beast,DDR4,128,3200,4,60000
369,Trident Z5 RGB,DDR5,48,6000,2,35000
370,Vengeance RGB,DDR5,48,6000,2,34000
371,Kingston FURY Beast,DDR5,48,5600,2,32000
372,Trident Z Neo,DDR4,48,3600,2,25000
373,Vengeance LPX,DDR4,48,3600,2,24000
374,Kingston FURY Beast,DDR4,48,3200,2,22000
375,Trident Z5 RGB,DDR5,96,5600,4,72000
376,Vengeance RGB,DDR5,96,5600,4,70000
377,Kingston FURY Beast,DDR5,96,5200,4,68000
378,Trident Z Neo,DDR4,96,3600,4,52000
379,Vengeance LPX,DDR4,96,3600,4,50000
380,Kingston FURY Beast,DDR4,96,3200,4,48000
381,Trident Z5 RGB,DDR5,8,6000,1,8000
382,Vengeance RGB,DDR5,8,6000,1,7500
383,Kingston FURY Beast,DDR5,8,5600,1,7000
384,Trident Z Neo,DDR4,8,3600,1,5000
385,Vengeance LPX,DDR4,8,3600,1,4500
386,Kingston FURY Beast,DDR4,8,3200,1,4000
387,Trident Z5 RGB,DDR5,4,6000,1,4500
388,Vengeance RGB,DDR5,4,6000,1,4000
389,Kingston FURY Beast,DDR5,4,5600,1,3500
390,Trident Z Neo,DDR4,4,3600,1,2500
391,Vengeance LPX,DDR4,4,3600,1,2200
392,Kingston FURY Beast,DDR4,4,3200,1,2000
393,Trident Z5 RGB,DDR5,2,6000,1,2500
394,Vengeance RGB,DDR5,2,6000,1,2000
395,Kingston FURY Beast,DDR5,2,5600,1,1800
396,Trident Z Neo,DDR4,2,3600,1,1200
397,Vengeance LPX,DDR4,2,3600,1,1000
398,Kingston FURY Beast,DDR4,2,3200,1,800
399,Trident Z5 RGB,DDR5,1,6000,1,1500
400,Vengeance RGB,DDR5,1,6000,1,1200